4 5

0.208804533234797 0.291195466765203 0.291195466765203 0.208804533234797 

0.535053875181752 0.0112143749621572 0.102707738297395 0.351024011558696 
0.0851355265148827 0.497482867830307 0.412095191188816 0.00528641446599336 
0.00528641446599336 0.412095191188816 0.497482867830307 0.0851355265148827 
0.351024011558696 0.102707738297395 0.0112143749621572 0.535053875181752 

0.503046891983465 0.358852259154059 0.00372953651190011 0.134371312350577 
0.23498392955688 0.55680076105105 0.207485885251971 0.000729424140099452 
0.000729424140099452 0.207485885251971 0.55680076105105 0.23498392955688 
0.134371312350577 0.00372953651190011 0.358852259154059 0.503046891983465 

0.491129923109058 0.103061404101593 0.225574603967823 0.180234068821527 
0.0124502735205247 0.491387212685569 0.27352496292876 0.222637550865146 
0.222637550865146 0.27352496292876 0.491387212685569 0.0124502735205247 
0.180234068821527 0.225574603967823 0.103061404101593 0.491129923109058 

0.790068695107185 0.0383705575980448 0.110990586668541 0.0605701606262291 
0.0717171577773962 0.323885945442294 0.232258399995303 0.372138496785007 
0.372138496785007 0.232258399995303 0.323885945442294 0.0717171577773962 
0.0605701606262291 0.110990586668541 0.0383705575980448 0.790068695107185 

0.776989814103922 0.051786016578272 0.00544536882477062 0.165778800493035 
0.030513726894845 0.496977429936123 0.462220848756314 0.0102879944127183 
0.0102879944127183 0.462220848756314 0.496977429936123 0.030513726894845 
0.165778800493035 0.00544536882477062 0.051786016578272 0.776989814103922 


